function;f.expl;stratum;species;p.name;p.value;p.expl
f.init_calculate_param;Calculate additional parameters;SM;all;str_cellsize;100;Cell size in m2
f.init_calculate_param;Calculate additional parameters;UM;all;str_cellsize;100;Cell size in m2
f.init_calculate_param;Calculate additional parameters;HM;all;str_cellsize;51.02;Cell size in m2
f.init_calculate_param;Calculate additional parameters;SA;all;str_cellsize;39.06;Cell size in m2
f.init_calculate_param;Calculate additional parameters;SM;all;pf_gi_min;0.6;Minmal value of germination prefactor at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;SM;all;pf_dh_min;0.4;Minimal value of regeneration height growth at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;SM;all;pf_dd_min;0.5;Minimal value of adult diameter growth at site quality 1
f.init_calculate_param;Calculate additional parameters;UM;all;pf_gi_min;0.7;Minmal value of germination prefactor at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;UM;all;pf_dh_min;0.55;Minimal value of regeneration height growth at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;UM;all;pf_dd_min;0.65;Minimal value of adult diameter growth at site quality 1
f.init_calculate_param;Calculate additional parameters;HM;all;pf_gi_min;0.6;Minmal value of germination prefactor at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;HM;all;pf_dh_min;0.5;Minimal value of regeneration height growth at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;HM;all;pf_dd_min;0.4;Minimal value of adult diameter growth at site quality 1
f.init_calculate_param;Calculate additional parameters;SA;all;pf_gi_min;0.4;Minmal value of germination prefactor at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;SA;all;pf_dh_min;0.4;Minimal value of regeneration height growth at regeneration quality 1
f.init_calculate_param;Calculate additional parameters;SA;all;pf_dd_min;0.65;Minimal value of adult diameter growth at site quality 1
f.init_create_simtable;Create simulation table;SM;all;topo_sha_even;0.8;"Share of ""even"" cells"
f.init_create_simtable;Create simulation table;SM;all;topo_sha_mound;0.1;"Share of ""mound"" cells"
f.init_create_simtable;Create simulation table;SM;all;topo_sha_pit;0.1;"Share of ""pit"" cells"
f.init_create_simtable;Create simulation table;UM;all;topo_sha_even;0.5;"Share of ""even"" cells"
f.init_create_simtable;Create simulation table;UM;all;topo_sha_mound;0.25;"Share of ""mound"" cells"
f.init_create_simtable;Create simulation table;UM;all;topo_sha_pit;0.25;"Share of ""pit"" cells"
f.init_create_simtable;Create simulation table;HM;all;topo_sha_even;0.3;"Share of ""even"" cells"
f.init_create_simtable;Create simulation table;HM;all;topo_sha_mound;0.3;"Share of ""mound"" cells"
f.init_create_simtable;Create simulation table;HM;all;topo_sha_pit;0.4;"Share of ""pit"" cells"
f.init_create_simtable;Create simulation table;SA;all;topo_sha_even;0.5;"Share of ""even"" cells"
f.init_create_simtable;Create simulation table;SA;all;topo_sha_mound;0.25;"Share of ""mound"" cells"
f.init_create_simtable;Create simulation table;SA;all;topo_sha_pit;0.25;"Share of ""pit"" cells"
f.init_create_simtable;Create simulation table;SM;all;cq_min;0.5;Minimal cell quality value
f.init_create_simtable;Create simulation table;SM;all;cq_max;1;Maximal cell quality value
f.init_create_simtable;Create simulation table;UM;all;cq_min;0.3;Minimal cell quality value
f.init_create_simtable;Create simulation table;UM;all;cq_max;0.8;Maximal cell quality value
f.init_create_simtable;Create simulation table;HM;all;cq_min;0.1;Minimal cell quality value
f.init_create_simtable;Create simulation table;HM;all;cq_max;0.6;Maximal cell quality value
f.init_create_simtable;Create simulation table;SA;all;cq_min;0;Minimal cell quality value
f.init_create_simtable;Create simulation table;SA;all;cq_max;0.5;Maximal cell quality value
f.aux_CIh & f.aux_CId;Calculate competition indices for hgreg and dgadu;SM;all;cihd_ncells;7;Number of cells considered for CIh and CId
f.aux_CIh & f.aux_CId;Calculate competition indices for hgreg and dgadu;UM;all;cihd_ncells;7;Number of cells considered for CIh and CId
f.aux_CIh & f.aux_CId;Calculate competition indices for hgreg and dgadu;HM;all;cihd_ncells;19;Number of cells considered for CIh and CId
f.aux_CIh & f.aux_CId;Calculate competition indices for hgreg and dgadu;SA;all;cihd_ncells;19;Number of cells considered for CIh and CId
f.aux_CIh;Calculate competition index for hgreg;SM;aalb;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;SM;fsyl;cih_wmax;4;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;SM;apse;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;UM;pabi;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;UM;aalb;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;UM;fsyl;cih_wmax;4;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;UM;apse;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;HM;pabi;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;HM;aalb;cih_wmax;10;Max. weight assigned
f.aux_CIh;Calculate competition index for hgreg;SA;pabi;cih_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;SM;aalb;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;SM;fsyl;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;SM;apse;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;UM;pabi;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;UM;aalb;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;UM;fsyl;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;UM;apse;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;HM;pabi;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;HM;aalb;cid_wmax;10;Max. weight assigned
f.aux_CId;Calculate competition index for dgadu;SA;pabi;cid_wmax;10;Max. weight assigned
f.aux_CIc;Calculate competition index for hcb;SM;aalb;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;SM;fsyl;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;SM;apse;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;UM;pabi;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;UM;aalb;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;UM;fsyl;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;UM;apse;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;HM;pabi;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;HM;aalb;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_CIc;Calculate competition index for hcb;SA;pabi;cic_frac;0.5;neighboring trees with DBH > frac * DBH are considered for CIc
f.aux_spcprob;Calculate species probabilities at species change;SM;all;spc_dmin;20;Threshold value of DBH to include as seed trees
f.aux_spcprob;Calculate species probabilities at species change;UM;all;spc_dmin;20;Threshold value of DBH to include as seed trees
f.aux_spcprob;Calculate species probabilities at species change;HM;all;spc_dmin;20;Threshold value of DBH to include as seed trees
f.aux_spcprob;Calculate species probabilities at species change;SA;all;spc_dmin;20;Threshold value of DBH to include as seed trees
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_int;-0.24469321;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_int;-0.24469321;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_int;-0.24469321;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_h;0.603243746;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_h;0.603243746;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_h;0.603243746;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_ci;-0.004282193;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_ci;-0.004282193;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_ci;-0.004282193;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_dd1;0.000453075;Coefficient for DDsum1
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_dd1;0.000453075;Coefficient for DDsum1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_dd1;0.000453075;Coefficient for DDsum1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_spei1;0.084886294;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_spei1;0.084886294;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_spei1;0.084886294;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_spei2;0.064001122;Coefficient for SPEI2
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_spei2;0.064001122;Coefficient for SPEI2
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_spei2;0.064001122;Coefficient for SPEI2
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_topo_mound;-0.049460184;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_topo_mound;-0.049460184;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_topo_mound;-0.049460184;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;pabi;hgreg_c_topo_pit;-0.194305448;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;pabi;hgreg_c_topo_pit;-0.194305448;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;pabi;hgreg_c_topo_pit;-0.194305448;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_int;0.873019965;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_int;0.873019965;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_int;0.873019965;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_h;0.438133791;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_h;0.438133791;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_h;0.438133791;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_ci;-0.001756801;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_ci;-0.001756801;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_ci;-0.001756801;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_dd2;5.76E-05;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_dd2;5.76E-05;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_dd2;5.76E-05;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_spei1;-0.013232248;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_spei1;-0.013232248;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_spei1;-0.013232248;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_slasp;-0.348499905;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_slasp;-0.348499905;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_slasp;-0.348499905;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_topo_mound;-0.288040296;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_topo_mound;-0.288040296;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_topo_mound;-0.288040296;Coefficient topography level mound
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;aalb;hgreg_c_topo_pit;-0.83228034;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;aalb;hgreg_c_topo_pit;-0.83228034;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;aalb;hgreg_c_topo_pit;-0.83228034;Coefficient topography level pit
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_int;1.021530466;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_int;1.021530466;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_c_h;0.20165894;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_c_h;0.20165894;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_c_ci;-0.001559784;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_c_ci;-0.001559784;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_c_dd2;0.000547174;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_c_dd2;0.000547174;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_c_spei1;-0.035182522;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_c_spei1;-0.035182522;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;fsyl;hgreg_c_slasp;0.742372703;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;fsyl;hgreg_c_slasp;0.742372703;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_int;0.269961299;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_int;0.269961299;Intersect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_h;0.339394949;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_h;0.339394949;Coefficient for height
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_ci;-0.002652042;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_ci;-0.002652042;Coefficient for competition index
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_dd1;-0.000550544;Coefficient for DDsum1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_dd1;-0.000550544;Coefficient for DDsum1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_dd2;0.001057828;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_dd2;0.001057828;Coefficient for DDsum2
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_spei1;0.087624727;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_spei1;0.087624727;Coefficient for SPEI1
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_spei2;0.153985822;Coefficient for SPEI2
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_spei2;0.153985822;Coefficient for SPEI2
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;apse;hgreg_c_slasp;0.782753541;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;apse;hgreg_c_slasp;0.782753541;Coefficient for slopeaspect
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;all;hgreg_v_dd1;1653.333333;Mean DDsum Jan-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;all;hgreg_v_dd2;2146.622685;Mean DDsum Jan-Dec
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;all;hgreg_v_spei1;0.022509827;Mean SPEI Apr-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;SM;all;hgreg_v_spei2;0.041479732;Mean SPEI Apr-Oct
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;all;hgreg_v_dd1;1204.002263;Mean DDsum Jan-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;all;hgreg_v_dd2;1560.06893;Mean DDsum Jan-Dec
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;all;hgreg_v_spei1;0.081100862;Mean SPEI Apr-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;UM;all;hgreg_v_spei2;0.073315134;Mean SPEI Apr-Oct
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;all;hgreg_v_dd1;902.6520282;Mean DDsum Jan-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;all;hgreg_v_dd2;1144.248413;Mean DDsum Jan-Dec
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;all;hgreg_v_spei1;0.060995428;Mean SPEI Apr-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;HM;all;hgreg_v_spei2;0.07420205;Mean SPEI Apr-Oct
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;all;hgreg_v_dd1;677.5300347;Mean DDsum Jan-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;all;hgreg_v_dd2;837.8102431;Mean DDsum Jan-Dec
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;all;hgreg_v_spei1;0.082543769;Mean SPEI Apr-Aug
f.dyn_hgreg;Calculate height growth for D < 12 cm;SA;all;hgreg_v_spei2;0.101109041;Mean SPEI Apr-Oct
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;pabi;hgadu_asym;3532.924193;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;pabi;hgadu_xmid;26.25940451;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;pabi;hgadu_scal;12.33846835;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;pabi;hgadu_asym;3377.825914;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;pabi;hgadu_xmid;26.36804816;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;pabi;hgadu_scal;13.28570668;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SA;pabi;hgadu_asym;2734.281964;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SA;pabi;hgadu_xmid;21.12100101;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SA;pabi;hgadu_scal;11.48712644;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;aalb;hgadu_asym;3828.556949;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;aalb;hgadu_xmid;25.6945539;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;aalb;hgadu_scal;13.18085199;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;aalb;hgadu_asym;3599.335153;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;aalb;hgadu_xmid;28.09879978;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;aalb;hgadu_scal;13.96797479;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;aalb;hgadu_asym;3558.635184;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;aalb;hgadu_xmid;30.27264582;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;HM;aalb;hgadu_scal;15.98281661;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;fsyl;hgadu_asym;3601.661978;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;fsyl;hgadu_xmid;15.63016549;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;fsyl;hgadu_scal;17.21012995;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;fsyl;hgadu_asym;2972.725447;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;fsyl;hgadu_xmid;12.4400364;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;fsyl;hgadu_scal;15.86080405;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;apse;hgadu_asym;3027.04807;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;apse;hgadu_xmid;10.45001215;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;SM;apse;hgadu_scal;10.22663415;Scale
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;apse;hgadu_asym;2446.509644;Height asymptote
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;apse;hgadu_xmid;8.937011983;Midpoint
f.dyn_hgadu;Calculate height growth for D >= 12 cm;UM;apse;hgadu_scal;8.078449539;Scale
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;pabi;dgreg_int;-1.812746403;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;HM;pabi;dgreg_int;-1.812746403;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SA;pabi;dgreg_int;-1.812746403;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;pabi;dgreg_h;0.016251895;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;HM;pabi;dgreg_h;0.016251895;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SA;pabi;dgreg_h;0.016251895;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;aalb;dgreg_int;-1.776619404;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;aalb;dgreg_int;-1.776619404;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;HM;aalb;dgreg_int;-1.776619404;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;aalb;dgreg_h;0.015973995;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;aalb;dgreg_h;0.015973995;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;HM;aalb;dgreg_h;0.015973995;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;fsyl;dgreg_int;-0.726577091;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;fsyl;dgreg_int;-0.726577091;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;fsyl;dgreg_h;0.007896747;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;fsyl;dgreg_h;0.007896747;Coefficient for height
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;apse;dgreg_int;-0.667291347;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;UM;apse;dgreg_int;-0.667291347;Intersect
f.dyn_dgreg;Calculate diameter growth for D < 12 cm;SM;apse;dgreg_h;0.007440703;Coefficient for height
